cycles, capacity, LAM_NE, LAM_PE, LLI, Resistance
0, 4.767088548069245, 0.14793360306275538, 0.21875216291840083, 0.0, 25.62507370196732
25, 4.67210426990043, 3.307598466250339, 1.6933643106010088, 1.7766852331291858, 26.188657223602544
50, 4.624805844387771, 4.209551582313464, 2.416523128739556, 2.6459796145618526, 26.48368453597751
75, 4.587554250549928, 4.890456285777722, 2.95612780241461, 3.320613778910868, 26.724138925664345
100, 4.555379584850205, 5.508503784105434, 3.399603142087859, 3.8966476868902475, 26.937106148440325
125, 4.526349065896701, 6.111411963232083, 3.781712824666361, 4.41143158481006, 27.13328308551414
150, 4.499482703616377, 6.7122285773129065, 4.121165761728807, 4.884052715343586, 27.317977810207676
175, 4.474262489198225, 7.302037895735591, 4.429725166949328, 5.324924990848402, 27.49351511035131
200, 4.450413009780675, 7.861661791320584, 4.715408517984498, 5.739904102371938, 27.66056733656598
225, 4.427744442752683, 8.377810558386134, 4.983861886024831, 6.1330982250437245, 27.819525131115903
250, 4.4060732885149605, 8.849004659049264, 5.239082781736659, 6.508181329588453, 27.971171998917818
275, 4.385228508738887, 9.280843010279781, 5.4838733321501465, 6.868378068186672, 28.116532976217886
300, 4.365071925012119, 9.680767131399758, 5.720195427921382, 7.2162971766409925, 28.256598465801126
325, 4.345491470663843, 10.055607851732606, 5.949414469061665, 7.553949675815105, 28.39221870603491
350, 4.326404842018166, 10.410886765443127, 6.17248292896665, 7.882817441824187, 28.524071718808994
375, 4.307748744514754, 10.750810111160657, 6.390063129690404, 8.20401266743771, 28.652685699930295
400, 4.2894779392738, 11.078482186469596, 6.602618955646012, 8.518321345982883, 28.778462523110772
425, 4.271558678968534, 11.396161875025012, 6.810478871557102, 8.82633724975598, 28.901714199705573
450, 4.253964261483418, 11.705482356949537, 7.013883859748827, 9.128515511017383, 29.02267766643243
475, 4.236673950705315, 12.007637164131758, 7.2130178727604966, 9.425198203186994, 29.141541001138847
500, 4.219672051827096, 12.303515833100775, 7.408030779098274, 9.716656856341274, 29.258457053853313
525, 4.202944609351646, 12.59380683575414, 7.599055607549698, 10.003131788523262, 29.37355507292792
550, 4.1864799144013825, 12.879060391021579, 7.786215127897322, 10.284833710439244, 29.48694525843685
575, 4.170263130173812, 13.159745346355201, 7.969634013650218, 10.5619788376585, 29.598730441275226
600, 4.15428783767253, 13.436271593622129, 8.14943727198475, 10.834738915293556, 29.70900252900528
625, 4.13854119683728, 13.709015737064966, 8.32575555480436, 11.103298705326637, 29.81784811244636
650, 4.123013343991005, 13.978338338894236, 8.498726460095806, 11.367849148448045, 29.9253558686517
675, 4.107692546017158, 14.244589039743294, 8.668493067553717, 11.628597320786795, 30.031613320807324
700, 4.0925672091026275, 14.508112583016974, 8.835204376153595, 11.885743277491486, 30.13670633079857
725, 4.077626041745491, 14.769254311562886, 8.999014892484746, 12.139487798890997, 30.24072147535074
750, 4.062857750417768, 15.028360841084986, 9.16008160034475, 12.390044025595614, 30.343741391330582
775, 4.048252635832048, 15.285794871243642, 9.318574403951075, 12.637599796584652, 30.445859274906596
800, 4.033797464396425, 15.541921557018057, 9.474661793869155, 12.882380811447888, 30.547160952668275
825, 4.0194821055668095, 15.797123254576329, 9.62850983249769, 13.124584778296452, 30.6477426034803
850, 4.005294116339819, 16.05180114652547, 9.78029952599776, 13.36443957175706, 30.747697928422287
875, 3.991220987658879, 16.306378968987957, 9.930212647306536, 13.602162454366194, 30.84712620200851
900, 3.9772520661035, 16.561308448226097, 10.078435853189994, 13.837986260885614, 30.94613208279008
925, 3.963373469031002, 16.817075755699882, 10.225161531071269, 14.072144559369022, 31.044825768405175
950, 3.9495724438025652, 17.07420877615714, 10.370588739593767, 14.304882500013846, 31.143324390458897
975, 3.9358357443267273, 17.3332863403296, 10.514923281729526, 14.536453590724818, 31.241754906939526
1000, 3.9221475629627496, 17.594950705546598, 10.658383825696527, 14.767131287480439, 31.340254597447014
1025, 3.9084937521998113, 17.859919431978067, 10.801197368687731, 14.997196656285368, 31.438974419633574
1050, 3.894857585593127, 18.129005218547622, 10.943606046182152, 15.22696593716256, 31.538081410542617
1075, 3.881219690643182, 18.403136853205126, 11.085869035440442, 15.456769167993087, 31.637764379593584
1100, 3.8675614205352895, 18.68338812649003, 11.228266403209663, 15.686972321988748, 31.73823625079853
1125, 3.853861174468572, 18.97101554476218, 11.37110444168985, 15.917985627041062, 31.8397424459421
