cycles, capacity, LAM_NE, LAM_PE, LLI, Resistance
0, 4.750962948789554, 0.14791082045582105, 0.21875216291840083, 0.0, 25.796530162971543
25, 4.653833764597087, 3.289234184299994, 1.6930174517584273, 1.8271815265032672, 26.389313189909046
50, 4.604904181052633, 4.194808926918814, 2.407216742562057, 2.726998236756444, 26.705506065809384
75, 4.566392125323506, 4.8833032874219136, 2.9348725200264436, 3.4247698670650664, 26.962108382979316
100, 4.533128104424772, 5.5118352966881945, 3.366092458457237, 4.020904550174791, 27.188430230887764
125, 4.503078354595992, 6.126687509118711, 3.7370351533313917, 4.554819680763558, 27.396295779106048
150, 4.475229345032238, 6.737778628583946, 4.066945190394722, 5.046306786343649, 27.59147361580478
175, 4.449061729168494, 7.332320663642999, 4.367645665320607, 5.5057414838335745, 27.776377583846088
200, 4.424300456034124, 7.890114898868983, 4.6469807378657135, 5.93886008450562, 27.951757786464515
225, 4.4007397830663075, 8.40032639519861, 4.910329119828383, 6.349903657142889, 28.118246983713163
250, 4.378186458364318, 8.864213538733667, 5.161402674738669, 6.742663680004398, 28.276856775371353
275, 4.35647195704277, 9.288837687334128, 5.402763710342118, 7.120343560973481, 28.428762275600587
300, 4.335450438850698, 9.682117333476981, 5.636177734905379, 7.485593618050558, 28.575043030587842
325, 4.315018126290481, 10.050887456821666, 5.862851725409357, 7.840329889753889, 28.716574665558277
350, 4.295094534247269, 10.400527583199736, 6.083621950530493, 8.185992692825863, 28.85405639653504
375, 4.275621189972973, 10.735079341431952, 6.299065912289015, 8.523625216594354, 28.98802555095498
400, 4.256555170673204, 11.057518512497278, 6.509586451188387, 8.853987069028705, 29.118901271143926
425, 4.2378634957165495, 11.370018346580613, 6.715469511448835, 9.17766236542856, 29.247010987190464
450, 4.219517818271804, 11.674169451115846, 6.916925696087639, 9.495123601371276, 29.37261256808891
475, 4.201495006342885, 11.971149042321262, 7.114118708121964, 9.806745913727653, 29.495909955862054
500, 4.183778240241939, 12.261850263053265, 7.307186338159255, 10.112828999880108, 29.61706931283096
525, 4.166353134628541, 12.546973417206697, 7.496252995400177, 10.413621867961595, 29.736231581997195
550, 4.149206978242621, 12.827090950451069, 7.681439499115939, 10.709340940385104, 29.853522299346434
575, 4.132328051219142, 13.10269010259002, 7.862867060791934, 11.000194884730632, 29.969054838859943
600, 4.11570476166973, 13.374202941916902, 8.04066118804112, 11.286370604997387, 30.082937066382517
625, 4.099324798210593, 13.64202569470403, 8.214953780726752, 11.56809515877903, 30.19527076683656
650, 4.083175949036592, 13.906529082246422, 8.385881262752882, 11.845579822725497, 30.306151716826243
675, 4.067249091834485, 14.168072123255914, 8.553587392474515, 12.119011603186664, 30.415676584304766
700, 4.051529642935256, 14.427005774716084, 8.718221096859091, 12.388623952903203, 30.523937533053957
725, 4.036008734863977, 14.68367930646658, 8.879935814579776, 12.654597834839564, 30.631029069444132
750, 4.020672322987338, 14.938443566723357, 9.038890208270189, 12.9171764085374, 30.737041783658277
775, 4.005510571937043, 15.191660309419962, 9.195246246652111, 13.176557042521907, 30.84207513123216
800, 3.990513152515309, 15.443691532878168, 9.349170189364742, 13.43293313550663, 30.946217672372498
825, 3.9756653386004337, 15.694917273301645, 9.500829839651004, 13.686551042608954, 31.04956634696609
850, 3.960956612289711, 15.945739089788347, 9.650400450555619, 13.937633426310597, 31.152224412592627
875, 3.946375403323866, 16.196576947607067, 9.79805717693647, 14.186386030534038, 31.25429466035142
900, 3.931910000487955, 16.447879164240796, 9.943981035631477, 14.433037646493574, 31.35588745441536
925, 3.917545643966231, 16.700126021841545, 10.088356398149633, 14.67783626064552, 31.45711193575851
950, 3.903271853550406, 16.953846252304594, 10.23137545768643, 14.921013728695911, 31.558095043320257
975, 3.8890748377121915, 17.209610958206213, 10.373233606467336, 15.162816278304732, 31.65896236612916
1000, 3.8749403866732286, 17.468059448420693, 10.514137242193621, 15.403513161647183, 31.759854887083023
1025, 3.8608531643998707, 17.729903951052773, 10.654299372343612, 15.643388111044203, 31.86092538201286
