cycles, capacity, LAM_NE, LAM_PE, LLI, Resistance
0, 4.7773936520178415, 0.010346975364705635, 0.0, 1.4210854715202004e-14, 25.60674143930611
50, 4.746651073132643, 0.4233819987905285, 0.21268599271866417, 0.4810058876920209, 25.70999929110635
100, 4.716358212411029, 0.8330636363792276, 0.43002928043389677, 0.9574501826427877, 25.80980437688973
150, 4.686551152309941, 1.236514383784748, 0.6479297775932702, 1.4275131277987754, 25.90661653502165
200, 4.657130317869208, 1.6356730113506468, 0.8663903831017783, 1.8925475411994341, 26.00132085635196
250, 4.628029828582442, 2.031786589376905, 1.0854138537574998, 2.353423289797078, 26.094490130994522
300, 4.59920838838206, 2.4257151588769843, 1.3050030024597703, 2.810724886000685, 26.186520155735302
350, 4.5706355986120695, 2.818094905461843, 1.525162089792842, 3.2648682612722126, 26.27770476360623
400, 4.5422829096520285, 3.2094044233831887, 1.745895090544669, 3.716231698595166, 26.36826550730504
450, 4.514130449406285, 3.6000142237827437, 1.9672025147285055, 4.165092192313864, 26.458376191867682
500, 4.486163393004487, 3.9902263535062765, 2.1890878359881683, 4.611645560550116, 26.548176833773127
550, 4.458368867681431, 4.380289591661823, 2.4115543430350384, 5.056063763970712, 26.63778366164255
600, 4.430738251202274, 4.770413291656395, 2.6346057061261363, 5.498479681456573, 26.727293119593636
650, 4.403261839103436, 5.160776662295586, 2.8582454340558616, 5.939020859112659, 26.816789359697697
700, 4.375931969571306, 5.551534446482043, 3.082476773521192, 6.377788673751539, 26.906344484011264
750, 4.348740851254789, 5.942822759880273, 3.307301137861285, 6.814886751395321, 26.996022005511403
800, 4.321678555176455, 6.334762680596229, 3.5327226172638504, 7.250459352803702, 27.085878846887745
850, 4.294742011747979, 6.727459355411714, 3.758745380498807, 7.684558201050237, 27.17596523528421
900, 4.267924588862634, 7.1210114760220105, 3.9853716239617976, 8.117249636505491, 27.26632714376915
950, 4.241223859581751, 7.515511063459623, 4.212606665042317, 8.548592911637854, 27.357005201487688
1000, 4.214638859666539, 7.911035560300905, 4.440449667439228, 8.978592616339967, 27.448039636986078
1050, 4.1881607692602465, 8.30766640948376, 4.668905810811785, 9.407365834632841, 27.53946574433767
1100, 4.161785696760786, 8.705476632237941, 4.897978693859118, 9.834971892846426, 27.631319355628467
1150, 4.135509319593957, 9.10453538291629, 5.127671946461709, 10.26146487515463, 27.72363220920988
1200, 4.109326818631962, 9.504908542549718, 5.357989135787166, 10.686923935920504, 27.816436235904337
1250, 4.083230830347855, 9.906656060711061, 5.58893278303726, 11.111435692414545, 27.90976074566777
1300, 4.057225094405348, 10.309836069017619, 5.820505525027309, 11.534956870553401, 28.003632259904883
1350, 4.031306386239724, 10.714507514136262, 6.052711547774015, 11.957522691132908, 28.098078645914015
1400, 4.005473241489381, 11.120728013051895, 6.285554480493882, 12.37917727614986, 28.19312721769076
1450, 3.9797195532867957, 11.528551251052443, 6.519036084858509, 12.799989903338243, 28.2888047308014
1500, 3.954044265068929, 11.938030009322631, 6.753160764282729, 13.219974229081217, 28.385135266430062
1550, 3.928444021926434, 12.349217479071983, 6.98793167423406, 13.63918466560682, 28.482145513023223
1600, 3.902917512599379, 12.762166159162858, 7.223352747810874, 14.05764178369104, 28.579860487629045
1650, 3.877465085695601, 13.17692594227381, 7.459427665096962, 14.475340379852838, 28.678302985755984
1700, 3.852084841951728, 13.593548163102254, 7.696159476993413, 14.892300252310335, 28.77749822335122
1750, 3.8267769037728647, 14.012080625824908, 7.933549948642227, 15.308521786963269, 28.87747050157918
1800, 3.801528641579811, 14.43258055700335, 8.171604378432773, 15.724182740123936, 28.97824874437493
1850, 3.7763423497771362, 14.855095797912309, 8.410325565235588, 16.13925908945818, 29.079856715858945
1900, 3.751214935101086, 15.279674495480434, 8.649715270877788, 16.553775038515383, 29.18231930633755
1950, 3.726146982591254, 15.70636913471567, 8.889778212307665, 16.96773870439918, 29.285661189776828
2000, 3.701136553863546, 16.13523187628164, 9.130518274731902, 17.381179126194098, 29.389908902856693
2050, 3.6761809104605128, 16.56631483838722, 9.371938957608283, 17.7941333557077, 29.495089016916378
2100, 3.6512782202567906, 16.99966953086132, 9.614043394513839, 18.206622779956177, 29.601228204323974
2150, 3.626424699880321, 17.435347402960588, 9.856833842368163, 18.61869905384802, 29.70835305667376
2200, 3.6016171748353236, 17.873404821335114, 10.10031504071829, 19.030405574986673, 29.81649299756876
2250, 3.576854959630442, 18.31389558519181, 10.344490639642734, 19.441754523498233, 29.925676405604403
