cycles, capacity, LAM_NE, LAM_PE, LLI, Resistance
0, 4.7774540498062965, 0.010011352593752854, 0.0, 0.0, 25.577563739861294
50, 4.686184584756794, 2.151668839451426, 1.2854571171377005, 1.6487170961471662, 25.967698538077528
100, 4.638141147324414, 3.038565436816465, 1.817910888905172, 2.4672503900766714, 26.154052390628188
150, 4.597716009355025, 3.7190769866888185, 2.2264770378335297, 3.1424933923062213, 26.30451381761175
200, 4.561371367177667, 4.292773323385735, 2.570914234275423, 3.741727339357979, 26.435653010978278
250, 4.527710381224191, 4.798215635693371, 2.874369496080831, 4.29137871187082, 26.554089837709267
300, 4.496008592614843, 5.255177807056799, 3.148714023216459, 4.805099707059497, 26.66330828446336
350, 4.46583324262993, 5.675406070540101, 3.40099985298441, 5.291032203867886, 26.765426542065104
400, 4.436897127685586, 6.066552428731253, 3.635821777810333, 5.754550784470183, 26.861852385499034
450, 4.408998210754039, 6.433932068662507, 3.856371351413135, 6.1994133228775326, 26.953578590678042
500, 4.38199026126725, 6.781414270001518, 4.064972324629046, 6.62838017441922, 27.041340049250323
550, 4.355758063463684, 7.111920630234936, 4.263378941637708, 7.043553738267178, 27.125696128929434
600, 4.33021390785558, 7.427720540181603, 4.452954075667071, 7.446562509727087, 27.2070873259862
650, 4.305281379261848, 7.730618739127504, 4.634781548250144, 7.8387894747266955, 27.285869376759646
700, 4.280906926206296, 8.022078491422723, 4.809740117719463, 8.22125676702808, 27.362328735066964
750, 4.257044391436675, 8.303305661281723, 4.978554006938163, 8.594815115844256, 27.436704338958982
800, 4.233658168139798, 8.57530824227084, 5.141828468550846, 8.960146069737831, 27.50919843776921
850, 4.210710093026325, 8.83893858165079, 5.3000754711607705, 9.317933536614433, 27.579984366717085
900, 4.1881707883474455, 9.09492543180268, 5.453732666715516, 9.668714232726217, 27.64920927991867
950, 4.166013139157763, 9.343897463547135, 5.603177669858416, 10.012980040699617, 27.717001552056356
1000, 4.144214124063512, 9.586401901249841, 5.748738992161684, 10.351143771888573, 27.783473266196815
1050, 4.122754076713938, 9.822918550055327, 5.89070454190328, 10.68357099862142, 27.84872265871186
1100, 4.101614773925394, 10.053869549237914, 6.02932832079992, 11.010587338528794, 27.91283708665739
1150, 4.080779171748846, 10.279630589809374, 6.164835764235743, 11.332500915821043, 27.975894206194123
1200, 4.060234555007924, 10.500536559294593, 6.297428046432918, 11.649548326482048, 28.037962934389487
1250, 4.039967580231907, 10.716888305949956, 6.427285585688569, 11.961945326028172, 28.099104697960843
1300, 4.019968685217167, 10.928955960328802, 6.554570924171921, 12.26992477603099, 28.15937894680846
1350, 4.000225029545146, 11.136984152608465, 6.6794311135006, 12.57365682178228, 28.21883391629686
1400, 3.9807283715879613, 11.34119661912284, 6.80199970596883, 12.873332609006937, 28.277516996376445
1450, 3.961466794812845, 11.541794452087062, 6.922398428290588, 13.1691301120634, 28.33547155871925
1500, 3.942436880138013, 11.738964061010526, 7.0407385976188674, 13.461145634503836, 28.392734119863107
1550, 3.923628166642178, 11.932875218023753, 7.157122326745591, 13.749549663398355, 28.44934173686019
1600, 3.9050319086449843, 12.12368422877339, 7.271643555620699, 14.034492226170372, 28.50532801691712
1650, 3.886641085272034, 12.31153565064278, 7.384388938835751, 14.316093995918095, 28.560723185917222
1700, 3.8684522591410553, 12.496562420166157, 7.495438612916527, 14.594430933623428, 28.615554324090372
1750, 3.850459280910177, 12.67888874123132, 7.604866862739934, 14.869608174465867, 28.669847161885507
1800, 3.832660746201873, 12.858629421866807, 7.712742702826281, 15.14166915896395, 28.723624702568447
1850, 3.815049877388541, 13.035891729679816, 7.819130386430439, 15.410724295526848, 28.776909731566708
1900, 3.797612811012746, 13.210774719703677, 7.924089853099858, 15.676983311530407, 28.829728960552636
1950, 3.780351080900679, 13.383372377467017, 8.02767712355199, 15.940443923294382, 28.88209696190076
2000, 3.7632573784829155, 13.55377172729656, 8.12994464925807, 16.201200855193292, 28.934032954810228
2050, 3.746329826111388, 13.722054823122697, 8.230941622925048, 16.459339778094858, 28.985555606332177
2100, 3.729563916403869, 13.888298420834843, 8.33071425509242, 16.714891359157477, 29.036677542228006
2150, 3.7129584253058527, 14.05257539210747, 8.429306021257021, 16.967923914207233, 29.087419531417236
2200, 3.696508240484184, 14.214953584538591, 8.526757883275437, 17.21849582535313, 29.1377907936354
2250, 3.680209613838061, 14.37549720147432, 8.623108488242515, 17.46667320842033, 29.18780653681255
