Cycles, Capacity_mean, Capacity_std
0, 4.8369711805555555, 0.005357450473285676
59, 4.611623032407408, 0.009308270006519842
89, 4.416401041666666, 0.014682443422608096
149, 4.464334606481481, 0.012910667753683222
179, 4.416401041666666, 0.014682443422608096
209, 4.376038194444444, 0.016929370008574068
239, 4.384569791666666, 0.013563181075377394
269, 4.325201041666668, 0.016780242446033235
299, 4.278943171296296, 0.017099070407102773
329, 4.2459046296296306, 0.02163800857110989
