Cycles, Capacity_mean, Capacity_std
0, 4.822481172839506, 0.005780042705353385
32, 4.701254938271603, 0.003954211475692601
64, 4.495288888888889, 0.005717467028910193
128, 4.541946604938271, 0.0048220788405428485
160, 4.495288888888889, 0.005717467028910193
192, 4.4547137345679, 0.006083686805034302
224, 4.4589390432098766, 0.0039377364369675896
256, 4.413899691358025, 0.0027698056253913877
288, 4.383225154320987, 0.00366462957036201
320, 4.348456327160494, 0.004665910210527631
