Cycles, Capacity_mean, Capacity_std
0, 4.832171604938272, 0.006256772074147779
59, 4.7178762345679015, 0.0066579370786396235
64, 4.544621604938272, 0.008264921352835908
128, 4.587450925925926, 0.00857704293502474
160, 4.544621604938272, 0.008264921352835908
192, 4.509881327160493, 0.010089843219777603
224, 4.510224537037037, 0.010111842614886317
256, 4.462301851851851, 0.011749532275881396
288, 4.432531790123456, 0.012500027403375684
320, 4.403761728395063, 0.013466070548336909
