Cycles, Resistance_mean, Resistance_std
0, 26.293333333333397, 0.16634101518662203
32, 26.758666666666585, 0.2501945909353913
64, 28.257333333333296, 0.17400383137542766
128, 28.077333333333417, 0.17400383137551637
160, 28.257333333333296, 0.17400383137542766
192, 28.921333333333383, 0.49211922674624203
224, 28.21066666666668, 0.1536923333591307
256, 28.894666666666723, 0.22146181010130275
288, 29.293333333333276, 0.04618802153521599
320, 29.470666666666705, 0.18032563138196703
