Cycles, Capacity_mean, Capacity_std
0, 4.8362590277777775, 0.005847830365578129
30, 4.6593908564814805, 0.006870946183723178
50, 4.489124305555556, 0.005233536858607798
90, 4.524316550925927, 0.005060160058545959
110, 4.489124305555556, 0.005233536858607798
130, 4.461546527777777, 0.0049183558934078045
150, 4.456835185185185, 0.004685547535761336
170, 4.408439814814814, 0.0033846382850033236
190, 4.381934375000001, 0.004377237039527364
210, 4.35634849537037, 0.0034859925990843353
