Cycles, Resistance_mean, Resistance_std
0, 26.193333333333275, 0.09669195071636141
30, 26.299999999999994, 0.10888526071046964
50, 27.91599999999998, 0.04176122603566959
90, 27.51600000000002, 0.04176122603566959
110, 27.91599999999998, 0.04176122603566959
130, 28.154666666666667, 0.05064911976865631
150, 28.049333333333355, 0.3245263214800113
170, 28.568000000000044, 0.09624967532413492
190, 28.909333333333308, 0.13400497503206435
210, 28.833333333333282, 0.10660831737404491
