Cycles, Capacity_mean, Capacity_std
0, 4.832538271604939, 0.007641779985076639
30, 4.644051080246913, 0.0990586634370781
65, 4.421348456790123, 0.09278458504072293
139, 4.469013425925927, 0.09230513803460474
174, 4.421348456790123, 0.09278458504072293
209, 4.37900787037037, 0.09086042621891849
244, 4.358163888888889, 0.12184366543830584
279, 4.3197376543209876, 0.11846145149389627
314, 4.276047685185186, 0.12064397529895407

