Cycles, Resistance_mean, Resistance_std
0, 26.374666666666613, 0.07433258594543914
30, 27.529333333333266, 0.7385643731817534
65, 28.950666666666734, 0.8115302417860237
139, 28.598666666666674, 0.6495824299758257
174, 28.950666666666734, 0.8115302417860237
209, 29.21733333333331, 0.7355795900738983
244, 28.966666666666658, 1.2465782499840345
279, 29.736, 1.009934651351234
314, 30.44933333333333, 1.534923233693987

