Cycles, Resistance_mean, Resistance_std
0, 26.068000000000012, 0.25796123739814525
59, 26.553333333333324, 0.12613220577378606
64, 27.917333333333378, 0.12556007858124807
128, 27.69333333333333, 0.08122397018928978
160, 27.917333333333378, 0.12556007858124807
192, 28.257333333333236, 0.0742248835185286
224, 28.37466666666657, 0.04387862045839134
256, 28.537333333333294, 0.009237604307042738
288, 29.025333333333293, 0.08450641001326878
320, 29.248, 0.24340912061789152
